,filename,label
999,004848_vocals.mp3,1
1000,004849_bass.mp3,0
1001,004849_drums.mp3,1
1002,004849_other.mp3,1
1003,004849_vocals.mp3,1
1004,005006_bass.mp3,1
1005,005006_drums.mp3,1
1006,005006_other.mp3,1
1007,005006_vocals.mp3,1
1008,005156_bass.mp3,0
1009,005156_drums.mp3,0
1010,005156_other.mp3,1
1011,005156_vocals.mp3,0
1012,005157_bass.mp3,0
1013,005157_drums.mp3,0
1014,005157_other.mp3,1
1015,005157_vocals.mp3,0
1016,005158_bass.mp3,0
1017,005158_drums.mp3,0
1018,005158_other.mp3,1
1019,005158_vocals.mp3,0
1020,005159_bass.mp3,0
1021,005159_drums.mp3,0
1022,005159_other.mp3,1
1023,005159_vocals.mp3,0
1024,005169_bass.mp3,0
1025,005169_drums.mp3,0
1026,005169_other.mp3,1
1027,005169_vocals.mp3,0
1028,005170_bass.mp3,0
1029,005170_drums.mp3,0
1030,005170_other.mp3,1
1031,005170_vocals.mp3,0
1032,005171_bass.mp3,0
1033,005171_drums.mp3,0
1034,005171_other.mp3,1
1035,005171_vocals.mp3,0
1036,005191_bass.mp3,1
1037,005191_drums.mp3,1
1038,005191_other.mp3,1
1039,005191_vocals.mp3,1
1040,005264_bass.mp3,0
1041,005264_drums.mp3,1
1042,005264_other.mp3,1
1043,005264_vocals.mp3,1
1044,005268_bass.mp3,1
1045,005268_drums.mp3,1
1046,005268_other.mp3,1
1047,005268_vocals.mp3,1
1048,005376_bass.mp3,0
1049,005376_drums.mp3,0
1050,005376_other.mp3,1
1051,005376_vocals.mp3,0
1052,005381_bass.mp3,0
1053,005381_drums.mp3,0
1054,005381_other.mp3,1
1055,005381_vocals.mp3,0
1056,005521_bass.mp3,1
1057,005521_drums.mp3,1
1058,005521_other.mp3,1
1059,005521_vocals.mp3,1
1060,005879_bass.mp3,1
1061,005879_drums.mp3,1
1062,005879_other.mp3,1
1063,005879_vocals.mp3,1
1064,005936_bass.mp3,0
1065,005936_drums.mp3,0
1066,005936_other.mp3,1
1067,005936_vocals.mp3,1
1068,005940_bass.mp3,0
1069,005940_drums.mp3,0
1070,005940_other.mp3,1
1071,005940_vocals.mp3,1
1072,006329_bass.mp3,1
1073,006329_drums.mp3,1
1074,006329_other.mp3,1
1075,006329_vocals.mp3,0
1076,006330_bass.mp3,0
1077,006330_drums.mp3,1
1078,006330_other.mp3,1
1079,006330_vocals.mp3,1
1080,006331_bass.mp3,1
1081,006331_drums.mp3,1
1082,006331_other.mp3,1
1083,006331_vocals.mp3,1
1084,006332_bass.mp3,0
1085,006332_drums.mp3,1
1086,006332_other.mp3,1
1087,006332_vocals.mp3,1
1088,006333_bass.mp3,0
1089,006333_drums.mp3,1
1090,006333_other.mp3,1
1091,006333_vocals.mp3,1
1092,006342_bass.mp3,0
1093,006342_drums.mp3,1
1094,006342_other.mp3,1
1095,006342_vocals.mp3,0
1096,006354_bass.mp3,0
1097,006354_drums.mp3,1
1098,006354_other.mp3,1
1099,006354_vocals.mp3,1
1100,006357_bass.mp3,0
1101,006357_drums.mp3,1
1102,006357_other.mp3,1
1103,006357_vocals.mp3,0
1104,006358_bass.mp3,1
1105,006358_drums.mp3,1
1106,006358_other.mp3,1
1107,006358_vocals.mp3,0
1108,006360_bass.mp3,1
1109,006360_drums.mp3,1
1110,006360_other.mp3,1
1111,006360_vocals.mp3,1
1112,006363_bass.mp3,1
1113,006363_drums.mp3,1
1114,006363_other.mp3,1
1115,006363_vocals.mp3,1
1116,006366_bass.mp3,1
1117,006366_drums.mp3,1
1118,006366_other.mp3,1
1119,006366_vocals.mp3,0
1120,006367_bass.mp3,0
1121,006367_drums.mp3,1
1122,006367_other.mp3,1
1123,006367_vocals.mp3,1
1124,006368_bass.mp3,1
1125,006368_drums.mp3,1
1126,006368_other.mp3,1
1127,006368_vocals.mp3,0
1128,006370_bass.mp3,0
1129,006370_drums.mp3,1
1130,006370_other.mp3,1
1131,006370_vocals.mp3,0
1132,006372_bass.mp3,1
1133,006372_drums.mp3,1
1134,006372_other.mp3,1
1135,006372_vocals.mp3,0
1136,006373_bass.mp3,1
1137,006373_drums.mp3,1
1138,006373_other.mp3,1
1139,006373_vocals.mp3,1
1140,006376_bass.mp3,1
1141,006376_drums.mp3,1
1142,006376_other.mp3,1
1143,006376_vocals.mp3,0
1144,006379_bass.mp3,0
1145,006379_drums.mp3,1
1146,006379_other.mp3,1
1147,006379_vocals.mp3,1
1148,006380_bass.mp3,1
1149,006380_drums.mp3,1
1150,006380_other.mp3,1
1151,006380_vocals.mp3,1
1152,006381_bass.mp3,0
1153,006381_drums.mp3,1
1154,006381_other.mp3,1
1155,006381_vocals.mp3,0
1156,006382_bass.mp3,0
1157,006382_drums.mp3,1
1158,006382_other.mp3,1
1159,006382_vocals.mp3,0
1160,006383_bass.mp3,0
1161,006383_drums.mp3,1
1162,006383_other.mp3,1
1163,006383_vocals.mp3,1
1164,006385_bass.mp3,1
1165,006385_drums.mp3,1
1166,006385_other.mp3,1
1167,006385_vocals.mp3,1
1168,006387_bass.mp3,0
1169,006387_drums.mp3,1
1170,006387_other.mp3,1
1171,006387_vocals.mp3,0
1172,006389_bass.mp3,0
1173,006389_drums.mp3,1
1174,006389_other.mp3,1
1175,006389_vocals.mp3,1
1176,006390_bass.mp3,1
1177,006390_drums.mp3,1
1178,006390_other.mp3,1
1179,006390_vocals.mp3,1
1180,006393_bass.mp3,0
1181,006393_drums.mp3,1
1182,006393_other.mp3,1
1183,006393_vocals.mp3,0
1184,006394_bass.mp3,0
1185,006394_drums.mp3,1
1186,006394_other.mp3,1
1187,006394_vocals.mp3,0
1188,006396_bass.mp3,0
1189,006396_drums.mp3,1
1190,006396_other.mp3,1
1191,006396_vocals.mp3,0
1192,006406_bass.mp3,0
1193,006406_drums.mp3,0
1194,006406_other.mp3,1
1195,006406_vocals.mp3,1
1196,006407_bass.mp3,0
1197,006407_drums.mp3,0
1198,006407_other.mp3,1
1199,006407_vocals.mp3,0
1200,006439_bass.mp3,1
1201,006439_drums.mp3,1
1202,006439_other.mp3,1
1203,006439_vocals.mp3,1
1204,006440_bass.mp3,1
1205,006440_drums.mp3,1
1206,006440_other.mp3,0
1207,006440_vocals.mp3,1
1208,006442_bass.mp3,0
1209,006442_drums.mp3,1
1210,006442_other.mp3,0
1211,006442_vocals.mp3,1
1212,006443_bass.mp3,1
1213,006443_drums.mp3,1
1214,006443_other.mp3,1
1215,006443_vocals.mp3,1
1216,006448_bass.mp3,1
1217,006448_drums.mp3,1
1218,006448_other.mp3,1
1219,006448_vocals.mp3,1
1220,006459_bass.mp3,1
1221,006459_drums.mp3,1
1222,006459_other.mp3,1
1223,006459_vocals.mp3,1
1224,006461_bass.mp3,1
1225,006461_drums.mp3,1
1226,006461_other.mp3,1
1227,006461_vocals.mp3,1
1228,006463_bass.mp3,1
1229,006463_drums.mp3,1
1230,006463_other.mp3,1
1231,006463_vocals.mp3,1
1232,006467_bass.mp3,1
1233,006467_drums.mp3,0
1234,006467_other.mp3,1
1235,006467_vocals.mp3,1
1236,006469_bass.mp3,0
1237,006469_drums.mp3,1
1238,006469_other.mp3,1
1239,006469_vocals.mp3,1
1240,006517_bass.mp3,1
1241,006517_drums.mp3,0
1242,006517_other.mp3,1
1243,006517_vocals.mp3,1
1244,006519_bass.mp3,1
1245,006519_drums.mp3,0
1246,006519_other.mp3,1
1247,006519_vocals.mp3,1
1248,006603_bass.mp3,0
1249,006603_drums.mp3,1
1250,006603_other.mp3,1
1251,006603_vocals.mp3,1
1252,006605_bass.mp3,1
1253,006605_drums.mp3,1
1254,006605_other.mp3,0
1255,006605_vocals.mp3,1
1256,006606_bass.mp3,0
1257,006606_drums.mp3,1
1258,006606_other.mp3,1
1259,006606_vocals.mp3,1
1260,006607_bass.mp3,1
1261,006607_drums.mp3,1
1262,006607_other.mp3,1
1263,006607_vocals.mp3,1
1264,006608_bass.mp3,1
1265,006608_drums.mp3,1
1266,006608_other.mp3,1
1267,006608_vocals.mp3,1
1268,006609_bass.mp3,0
1269,006609_drums.mp3,1
1270,006609_other.mp3,1
1271,006609_vocals.mp3,1
1272,006610_bass.mp3,1
1273,006610_drums.mp3,1
1274,006610_other.mp3,1
1275,006610_vocals.mp3,1
1276,006611_bass.mp3,1
1277,006611_drums.mp3,1
1278,006611_other.mp3,1
1279,006611_vocals.mp3,1
1280,006674_bass.mp3,0
1281,006674_drums.mp3,1
1282,006674_other.mp3,1
1283,006674_vocals.mp3,1
1284,006675_bass.mp3,1
1285,006675_drums.mp3,1
1286,006675_other.mp3,1
1287,006675_vocals.mp3,1
1288,006677_bass.mp3,1
1289,006677_drums.mp3,1
1290,006677_other.mp3,1
1291,006677_vocals.mp3,1
1292,006679_bass.mp3,1
1293,006679_drums.mp3,1
1294,006679_other.mp3,1
1295,006679_vocals.mp3,1
1296,006680_bass.mp3,1
1297,006680_drums.mp3,1
1298,006680_other.mp3,1
1299,006680_vocals.mp3,1
1300,006684_bass.mp3,1
1301,006684_drums.mp3,1
1302,006684_other.mp3,1
1303,006684_vocals.mp3,1
1304,006762_bass.mp3,1
1305,006762_drums.mp3,1
1306,006762_other.mp3,1
1307,006762_vocals.mp3,1
1308,006776_bass.mp3,1
1309,006776_drums.mp3,1
1310,006776_other.mp3,1
1311,006776_vocals.mp3,0
1312,006778_bass.mp3,1
1313,006778_drums.mp3,1
1314,006778_other.mp3,1
1315,006778_vocals.mp3,0
1316,006779_bass.mp3,0
1317,006779_drums.mp3,0
1318,006779_other.mp3,1
1319,006779_vocals.mp3,1
1320,006782_bass.mp3,0
1321,006782_drums.mp3,0
1322,006782_other.mp3,1
1323,006782_vocals.mp3,1
1324,006783_bass.mp3,0
1325,006783_drums.mp3,0
1326,006783_other.mp3,1
1327,006783_vocals.mp3,1
1328,006788_bass.mp3,1
1329,006788_drums.mp3,1
1330,006788_other.mp3,1
1331,006788_vocals.mp3,1
1332,006802_bass.mp3,0
1333,006802_drums.mp3,1
1334,006802_other.mp3,1
1335,006802_vocals.mp3,1
1336,006803_bass.mp3,1
1337,006803_drums.mp3,0
1338,006803_other.mp3,1
1339,006803_vocals.mp3,1
1340,006854_bass.mp3,1
1341,006854_drums.mp3,0
1342,006854_other.mp3,1
1343,006854_vocals.mp3,1
1344,006855_bass.mp3,0
1345,006855_drums.mp3,0
1346,006855_other.mp3,1
1347,006855_vocals.mp3,1
1348,006856_bass.mp3,0
1349,006856_drums.mp3,0
1350,006856_other.mp3,1
1351,006856_vocals.mp3,1
1352,006857_bass.mp3,0
1353,006857_drums.mp3,0
1354,006857_other.mp3,1
1355,006857_vocals.mp3,1
1356,007011_bass.mp3,1
1357,007011_drums.mp3,1
1358,007011_other.mp3,1
1359,007011_vocals.mp3,0
1360,007373_bass.mp3,1
1361,007373_drums.mp3,1
1362,007373_other.mp3,1
1363,007373_vocals.mp3,1
1364,007374_bass.mp3,1
1365,007374_drums.mp3,1
1366,007374_other.mp3,1
1367,007374_vocals.mp3,0
1368,007375_bass.mp3,0
1369,007375_drums.mp3,1
1370,007375_other.mp3,1
1371,007375_vocals.mp3,1
1372,007376_bass.mp3,0
1373,007376_drums.mp3,0
1374,007376_other.mp3,1
1375,007376_vocals.mp3,1
1376,007377_bass.mp3,1
1377,007377_drums.mp3,1
1378,007377_other.mp3,1
1379,007377_vocals.mp3,0
1380,007378_bass.mp3,0
1381,007378_drums.mp3,1
1382,007378_other.mp3,1
1383,007378_vocals.mp3,1
1384,007379_bass.mp3,1
1385,007379_drums.mp3,1
1386,007379_other.mp3,1
1387,007379_vocals.mp3,1
1388,007381_bass.mp3,0
1389,007381_drums.mp3,0
1390,007381_other.mp3,1
1391,007381_vocals.mp3,0
1392,007383_bass.mp3,1
1393,007383_drums.mp3,1
1394,007383_other.mp3,1
1395,007383_vocals.mp3,1
1396,007385_bass.mp3,0
1397,007385_drums.mp3,0
1398,007385_other.mp3,1
1399,007385_vocals.mp3,0
1400,007386_bass.mp3,0
1401,007386_drums.mp3,1
1402,007386_other.mp3,1
1403,007386_vocals.mp3,0
1404,007388_bass.mp3,1
1405,007388_drums.mp3,0
1406,007388_other.mp3,1
1407,007388_vocals.mp3,0
1408,007391_bass.mp3,0
1409,007391_drums.mp3,1
1410,007391_other.mp3,1
1411,007391_vocals.mp3,0
1412,007393_bass.mp3,0
1413,007393_drums.mp3,0
1414,007393_other.mp3,1
1415,007393_vocals.mp3,1
1416,007481_bass.mp3,0
1417,007481_drums.mp3,1
1418,007481_other.mp3,1
1419,007481_vocals.mp3,1
1420,007482_bass.mp3,1
1421,007482_drums.mp3,1
1422,007482_other.mp3,1
1423,007482_vocals.mp3,1
1424,007483_bass.mp3,1
1425,007483_drums.mp3,1
1426,007483_other.mp3,1
1427,007483_vocals.mp3,1
1428,007487_bass.mp3,1
1429,007487_drums.mp3,1
1430,007487_other.mp3,1
1431,007487_vocals.mp3,1
1432,007488_bass.mp3,1
1433,007488_drums.mp3,1
1434,007488_other.mp3,1
1435,007488_vocals.mp3,1
1436,007489_bass.mp3,1
1437,007489_drums.mp3,1
1438,007489_other.mp3,1
1439,007489_vocals.mp3,1
1440,007490_bass.mp3,1
1441,007490_drums.mp3,1
1442,007490_other.mp3,1
1443,007490_vocals.mp3,1
1444,007491_bass.mp3,1
1445,007491_drums.mp3,1
1446,007491_other.mp3,1
1447,007491_vocals.mp3,1
1448,007492_bass.mp3,0
1449,007492_drums.mp3,1
1450,007492_other.mp3,1
1451,007492_vocals.mp3,1
1452,007495_bass.mp3,1
1453,007495_drums.mp3,1
1454,007495_other.mp3,1
1455,007495_vocals.mp3,0
1456,007526_bass.mp3,1
1457,007526_drums.mp3,1
1458,007526_other.mp3,1
1459,007526_vocals.mp3,1
1460,007527_bass.mp3,1
1461,007527_drums.mp3,1
1462,007527_other.mp3,1
1463,007527_vocals.mp3,1
1464,007528_bass.mp3,1
1465,007528_drums.mp3,1
1466,007528_other.mp3,1
1467,007528_vocals.mp3,1
1468,007529_bass.mp3,1
1469,007529_drums.mp3,1
1470,007529_other.mp3,1
1471,007529_vocals.mp3,0
1472,007548_bass.mp3,0
1473,007548_drums.mp3,1
1474,007548_other.mp3,1
1475,007548_vocals.mp3,1
1476,007554_bass.mp3,0
1477,007554_drums.mp3,1
1478,007554_other.mp3,1
1479,007554_vocals.mp3,0
1480,007709_bass.mp3,0
1481,007709_drums.mp3,0
1482,007709_other.mp3,1
1483,007709_vocals.mp3,1
1484,007710_bass.mp3,0
1485,007710_drums.mp3,0
1486,007710_other.mp3,1
1487,007710_vocals.mp3,1
1488,007711_bass.mp3,1
1489,007711_drums.mp3,0
1490,007711_other.mp3,1
1491,007711_vocals.mp3,1
1492,007712_bass.mp3,0
1493,007712_drums.mp3,0
1494,007712_other.mp3,1
1495,007712_vocals.mp3,1
1496,007713_bass.mp3,0
1497,007713_drums.mp3,0
1498,007713_other.mp3,1
1499,007713_vocals.mp3,1
1500,007872_bass.mp3,1
1501,007872_drums.mp3,1
1502,007872_other.mp3,1
1503,007872_vocals.mp3,1
1504,008056_bass.mp3,1
1505,008056_drums.mp3,1
1506,008056_other.mp3,1
1507,008056_vocals.mp3,1
1508,008208_bass.mp3,0
1509,008208_drums.mp3,1
1510,008208_other.mp3,1
1511,008208_vocals.mp3,1
1512,008256_bass.mp3,0
1513,008256_drums.mp3,0
1514,008256_other.mp3,1
1515,008256_vocals.mp3,1
1516,008259_bass.mp3,1
1517,008259_drums.mp3,0
1518,008259_other.mp3,1
1519,008259_vocals.mp3,1
1520,008261_bass.mp3,0
1521,008261_drums.mp3,0
1522,008261_other.mp3,1
1523,008261_vocals.mp3,1
1524,008345_bass.mp3,0
1525,008345_drums.mp3,0
1526,008345_other.mp3,0
1527,008345_vocals.mp3,1
1528,008357_bass.mp3,0
1529,008357_drums.mp3,0
1530,008357_other.mp3,0
1531,008357_vocals.mp3,1
1532,008363_bass.mp3,0
1533,008363_drums.mp3,0
1534,008363_other.mp3,1
1535,008363_vocals.mp3,1
1536,008372_bass.mp3,0
1537,008372_drums.mp3,0
1538,008372_other.mp3,1
1539,008372_vocals.mp3,1
1540,008416_bass.mp3,0
1541,008416_drums.mp3,1
1542,008416_other.mp3,1
1543,008416_vocals.mp3,1
1544,009152_bass.mp3,0
1545,009152_drums.mp3,1
1546,009152_other.mp3,1
1547,009152_vocals.mp3,1
1548,009155_bass.mp3,0
1549,009155_drums.mp3,1
1550,009155_other.mp3,1
1551,009155_vocals.mp3,0
1552,009307_bass.mp3,0
1553,009307_drums.mp3,1
1554,009307_other.mp3,1
1555,009307_vocals.mp3,0
1556,009476_bass.mp3,0
1557,009476_drums.mp3,1
1558,009476_other.mp3,0
1559,009476_vocals.mp3,1
1560,009477_bass.mp3,1
1561,009477_drums.mp3,1
1562,009477_other.mp3,1
1563,009477_vocals.mp3,0
1564,009491_bass.mp3,1
1565,009491_drums.mp3,1
1566,009491_other.mp3,1
1567,009491_vocals.mp3,1
1568,009505_bass.mp3,0
1569,009505_drums.mp3,1
1570,009505_other.mp3,1
1571,009505_vocals.mp3,1
1572,009511_bass.mp3,0
1573,009511_drums.mp3,1
1574,009511_other.mp3,1
1575,009511_vocals.mp3,1
1576,009512_bass.mp3,1
1577,009512_drums.mp3,1
1578,009512_other.mp3,1
1579,009512_vocals.mp3,1
1580,009513_bass.mp3,1
1581,009513_drums.mp3,1
1582,009513_other.mp3,1
1583,009513_vocals.mp3,1
1584,009550_bass.mp3,1
1585,009550_drums.mp3,1
1586,009550_other.mp3,1
1587,009550_vocals.mp3,1
1588,009553_bass.mp3,1
1589,009553_drums.mp3,1
1590,009553_other.mp3,1
1591,009553_vocals.mp3,1
1592,009555_bass.mp3,1
1593,009555_drums.mp3,1
1594,009555_other.mp3,1
1595,009555_vocals.mp3,1
1596,009557_bass.mp3,1
1597,009557_drums.mp3,1
1598,009557_other.mp3,1
1599,009557_vocals.mp3,0
1600,009559_bass.mp3,1
1601,009559_drums.mp3,1
1602,009559_other.mp3,1
1603,009559_vocals.mp3,1
1604,009560_bass.mp3,1
1605,009560_drums.mp3,1
1606,009560_other.mp3,1
1607,009560_vocals.mp3,1
1608,009678_bass.mp3,1
1609,009678_drums.mp3,0
1610,009678_other.mp3,1
1611,009678_vocals.mp3,1
1612,009721_bass.mp3,0
1613,009721_drums.mp3,0
1614,009721_other.mp3,1
1615,009721_vocals.mp3,0
1616,009846_bass.mp3,0
1617,009846_drums.mp3,0
1618,009846_other.mp3,0
1619,009846_vocals.mp3,0
1620,009887_bass.mp3,0
1621,009887_drums.mp3,0
1622,009887_other.mp3,1
1623,009887_vocals.mp3,1
1624,009888_bass.mp3,0
1625,009888_drums.mp3,0
1626,009888_other.mp3,1
1627,009888_vocals.mp3,0
1628,009918_bass.mp3,0
1629,009918_drums.mp3,0
1630,009918_other.mp3,1
1631,009918_vocals.mp3,1
1632,009962_bass.mp3,1
1633,009962_drums.mp3,1
1634,009962_other.mp3,1
1635,009962_vocals.mp3,1
1636,010186_bass.mp3,1
1637,010186_drums.mp3,1
1638,010186_other.mp3,1
1639,010186_vocals.mp3,1
1640,010192_bass.mp3,1
1641,010192_drums.mp3,1
1642,010192_other.mp3,1
1643,010192_vocals.mp3,1
1644,010250_bass.mp3,1
1645,010250_drums.mp3,1
1646,010250_other.mp3,1
1647,010250_vocals.mp3,1
1648,010374_bass.mp3,1
1649,010374_drums.mp3,1
1650,010374_other.mp3,1
1651,010374_vocals.mp3,0
1652,010375_bass.mp3,0
1653,010375_drums.mp3,0
1654,010375_other.mp3,1
1655,010375_vocals.mp3,0
1656,010376_bass.mp3,1
1657,010376_drums.mp3,0
1658,010376_other.mp3,1
1659,010376_vocals.mp3,0
1660,010377_bass.mp3,1
1661,010377_drums.mp3,0
1662,010377_other.mp3,1
1663,010377_vocals.mp3,0
1664,010381_bass.mp3,0
1665,010381_drums.mp3,1
1666,010381_other.mp3,1
1667,010381_vocals.mp3,0
1668,010382_bass.mp3,0
1669,010382_drums.mp3,0
1670,010382_other.mp3,1
1671,010382_vocals.mp3,0
1672,010383_bass.mp3,0
1673,010383_drums.mp3,1
1674,010383_other.mp3,1
1675,010383_vocals.mp3,1
1676,010384_bass.mp3,1
1677,010384_drums.mp3,1
1678,010384_other.mp3,1
1679,010384_vocals.mp3,1
1680,010385_bass.mp3,0
1681,010385_drums.mp3,0
1682,010385_other.mp3,1
1683,010385_vocals.mp3,1
1684,010386_bass.mp3,1
1685,010386_drums.mp3,1
1686,010386_other.mp3,1
1687,010386_vocals.mp3,1
1688,010387_bass.mp3,0
1689,010387_drums.mp3,0
1690,010387_other.mp3,1
1691,010387_vocals.mp3,1
1692,010388_bass.mp3,1
1693,010388_drums.mp3,0
1694,010388_other.mp3,1
1695,010388_vocals.mp3,1
1696,010389_bass.mp3,0
1697,010389_drums.mp3,0
1698,010389_other.mp3,1
1699,010389_vocals.mp3,1
1700,010435_bass.mp3,1
1701,010435_drums.mp3,1
1702,010435_other.mp3,1
1703,010435_vocals.mp3,1
1704,010438_bass.mp3,0
1705,010438_drums.mp3,0
1706,010438_other.mp3,1
1707,010438_vocals.mp3,0
1708,010439_bass.mp3,0
1709,010439_drums.mp3,0
1710,010439_other.mp3,1
1711,010439_vocals.mp3,1
1712,010440_bass.mp3,0
1713,010440_drums.mp3,0
1714,010440_other.mp3,1
1715,010440_vocals.mp3,1
1716,010441_bass.mp3,1
1717,010441_drums.mp3,1
1718,010441_other.mp3,1
1719,010441_vocals.mp3,1
1720,010442_bass.mp3,0
1721,010442_drums.mp3,1
1722,010442_other.mp3,1
1723,010442_vocals.mp3,1
1724,010443_bass.mp3,1
1725,010443_drums.mp3,1
1726,010443_other.mp3,1
1727,010443_vocals.mp3,1
1728,010444_bass.mp3,0
1729,010444_drums.mp3,0
1730,010444_other.mp3,1
1731,010444_vocals.mp3,1
1732,010447_bass.mp3,0
1733,010447_drums.mp3,1
1734,010447_other.mp3,1
1735,010447_vocals.mp3,1
1736,010458_bass.mp3,0
1737,010458_drums.mp3,0
1738,010458_other.mp3,1
1739,010458_vocals.mp3,1
1740,010480_bass.mp3,1
1741,010480_drums.mp3,1
1742,010480_other.mp3,1
1743,010480_vocals.mp3,1
1744,010481_bass.mp3,1
1745,010481_drums.mp3,1
1746,010481_other.mp3,1
1747,010481_vocals.mp3,1
1748,010485_bass.mp3,1
1749,010485_drums.mp3,0
1750,010485_other.mp3,1
1751,010485_vocals.mp3,1
1752,010521_bass.mp3,1
1753,010521_drums.mp3,1
1754,010521_other.mp3,1
1755,010521_vocals.mp3,1
1756,010527_bass.mp3,1
1757,010527_drums.mp3,1
1758,010527_other.mp3,0
1759,010527_vocals.mp3,1
1760,010535_bass.mp3,1
1761,010535_drums.mp3,1
1762,010535_other.mp3,1
1763,010535_vocals.mp3,1
1764,010541_bass.mp3,0
1765,010541_drums.mp3,0
1766,010541_other.mp3,0
1767,010541_vocals.mp3,1
1768,010575_bass.mp3,1
1769,010575_drums.mp3,1
1770,010575_other.mp3,1
1771,010575_vocals.mp3,1
1772,010577_bass.mp3,1
1773,010577_drums.mp3,1
1774,010577_other.mp3,1
1775,010577_vocals.mp3,1
1776,010668_bass.mp3,1
1777,010668_drums.mp3,0
1778,010668_other.mp3,1
1779,010668_vocals.mp3,0
1780,010669_bass.mp3,1
1781,010669_drums.mp3,1
1782,010669_other.mp3,1
1783,010669_vocals.mp3,1
1784,010670_bass.mp3,1
1785,010670_drums.mp3,1
1786,010670_other.mp3,1
1787,010670_vocals.mp3,1
1788,010671_bass.mp3,1
1789,010671_drums.mp3,1
1790,010671_other.mp3,1
1791,010671_vocals.mp3,1
1792,010672_bass.mp3,1
1793,010672_drums.mp3,1
1794,010672_other.mp3,1
1795,010672_vocals.mp3,1
1796,010673_bass.mp3,1
1797,010673_drums.mp3,1
1798,010673_other.mp3,1
1799,010673_vocals.mp3,1
1800,010674_bass.mp3,0
1801,010674_drums.mp3,0
1802,010674_other.mp3,1
1803,010674_vocals.mp3,1
1804,010675_bass.mp3,1
1805,010675_drums.mp3,0
1806,010675_other.mp3,1
1807,010675_vocals.mp3,1
1808,010676_bass.mp3,1
1809,010676_drums.mp3,1
1810,010676_other.mp3,1
1811,010676_vocals.mp3,0
1812,010677_bass.mp3,1
1813,010677_drums.mp3,1
1814,010677_other.mp3,1
1815,010677_vocals.mp3,1
1816,010678_bass.mp3,0
1817,010678_drums.mp3,0
1818,010678_other.mp3,1
1819,010678_vocals.mp3,1
1820,010679_bass.mp3,1
1821,010679_drums.mp3,1
1822,010679_other.mp3,1
1823,010679_vocals.mp3,1
1824,010682_bass.mp3,0
1825,010682_drums.mp3,0
1826,010682_other.mp3,1
1827,010682_vocals.mp3,1
1828,010684_bass.mp3,0
1829,010684_drums.mp3,0
1830,010684_other.mp3,1
1831,010684_vocals.mp3,1
1832,010693_bass.mp3,1
1833,010693_drums.mp3,1
1834,010693_other.mp3,1
1835,010693_vocals.mp3,1
1836,010694_bass.mp3,1
1837,010694_drums.mp3,1
1838,010694_other.mp3,0
1839,010694_vocals.mp3,0
1840,010695_bass.mp3,1
1841,010695_drums.mp3,1
1842,010695_other.mp3,1
1843,010695_vocals.mp3,1
